game_id,season,week,date,home_team,away_team,home_score,away_score,Winner,home_pass_cmp,home_pass_att,home_pass_yds,home_pass_td,home_pass_int,home_pass_sacked,home_pass_sacked_yds,home_rush_att,home_rush_yds,home_rush_td,home_first_down,home_penalties,home_penalties_yds,home_fumbles_lost,home_plays_offense,home_fga,home_fgm,home_xpa,home_xpm,home_punt,home_punt_yds,home_turnovers,away_pass_cmp,away_pass_att,away_pass_yds,away_pass_td,away_pass_int,away_pass_sacked,away_pass_sacked_yds,away_rush_att,away_rush_yds,away_rush_td,away_first_down,away_penalties,away_penalties_yds,away_fumbles_lost,away_plays_offense,away_fga,away_fgm,away_xpa,away_xpm,away_punt,away_punt_yds,away_turnovers,spread_line,total_line,home_moneyline,away_moneyline,stadium,roof,surface,temp,wind,game_type,weekday,gametime,location,home_coach,away_coach,referee
2018_03_TEN_JAX,2018,3,9/23/2018,JAX,TEN,6,9,TEN,21,37,155,0,0,3,0,19,87,0,12,5,39,1,74,2,2,0,0,0,0,1,13,24,108,0,0,3,0,35,150,0,15,7,66,0,80,4,3,0,0,0,0,0,10,39,-415,357,TIAA Bank Stadium,outdoors,grass,89,10,REG,Sunday,13:00,Home,Doug Marrone,Mike Vrabel,Shawn Smith
2018_03_SF_KC,2018,3,9/23/2018,KC,SF,38,27,KC,24,40,314,3,0,2,0,28,77,2,31,13,127,0,93,1,1,5,5,0,0,0,20,35,251,2,0,4,0,29,178,1,26,7,68,0,85,2,2,2,1,0,0,0,6,53,-250,222,Arrowhead Stadium,outdoors,grass,70,4,REG,Sunday,13:00,Home,Andy Reid,Kyle Shanahan,Tony Corrente
2018_03_OAK_MIA,2018,3,9/23/2018,MIA,OAK,28,20,MIA,18,25,341,4,0,1,0,14,41,0,13,9,57,0,63,0,0,4,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,3,46,-138,125,Hard Rock Stadium,outdoors,grass,90,7,REG,Sunday,13:00,Home,Adam Gase,Jon Gruden,Shawn Hochuli
2018_03_BUF_MIN,2018,3,9/23/2018,MIN,BUF,6,27,BUF,40,60,296,1,1,4,0,6,14,0,21,6,50,2,80,0,0,0,0,0,0,3,15,25,196,1,0,3,0,38,128,2,16,12,93,0,84,2,2,3,3,0,0,0,16.5,41,-1200,803,U.S. Bank Stadium,dome,sportturf,,,REG,Sunday,13:00,Home,Mike Zimmer,Sean McDermott,Alex Kemp
2018_03_IND_PHI,2018,3,9/23/2018,PHI,IND,20,16,PHI,25,42,255,1,1,5,0,35,152,1,26,12,85,1,100,3,2,2,2,0,0,2,25,43,164,1,0,2,0,13,68,0,14,9,102,0,78,3,3,1,1,0,0,0,6.5,45.5,-274,243,Lincoln Financial Field,outdoors,grass,61,5,REG,Sunday,13:00,Home,Doug Pederson,Frank Reich,Clay Martin
2018_03_GB_WAS,2018,3,9/23/2018,WAS,GB,31,17,WAS,12,20,220,2,1,0,0,35,166,2,20,11,117,0,79,1,1,4,4,0,0,1,27,49,265,2,0,4,0,17,100,0,19,6,64,1,86,1,1,2,2,0,0,1,-2.5,46.5,122,-135,FedExField,outdoors,grass,62,6,REG,Sunday,13:00,Home,Jay Gruden,Mike McCarthy,Craig Wrolstad
2018_03_LAC_LA,2018,3,9/23/2018,LA,LAC,35,23,LA,29,37,354,3,1,1,0,35,171,1,33,10,94,1,91,1,0,5,5,0,0,2,18,32,226,2,0,2,0,20,141,1,16,0,0,2,67,1,1,3,2,0,0,2,7.5,49,-288,254,Los Angeles Memorial Coliseum,outdoors,grass,80,5,REG,Sunday,16:05,Home,Sean McVay,Anthony Lynn,John Hussey
2018_03_CHI_ARI,2018,3,9/23/2018,ARI,CHI,14,16,CHI,17,30,193,2,3,4,0,18,53,0,13,5,25,1,66,0,0,2,2,0,0,4,24,38,220,0,1,3,0,31,122,1,21,8,63,1,88,4,3,1,1,0,0,2,-6,39,224,-252,State Farm Stadium,closed,grass,,,REG,Sunday,16:25,Home,Steve Wilks,Matt Nagy,Bill Vinovich
2018_03_DAL_SEA,2018,3,9/23/2018,SEA,DAL,24,13,SEA,16,28,192,2,0,2,0,39,113,1,18,6,60,0,89,1,1,3,3,0,0,0,19,39,168,1,2,5,0,19,166,0,16,11,62,1,77,2,2,1,1,0,0,3,1,40,-117,106,CenturyLink Field,outdoors,fieldturf,61,4,REG,Sunday,16:25,Home,Pete Carroll,Jason Garrett,Carl Cheffers
2018_03_NE_DET,2018,3,9/23/2018,DET,NE,26,10,DET,27,37,262,2,1,1,0,33,159,0,25,4,30,0,87,4,4,2,2,0,0,1,14,28,133,1,1,2,0,19,89,0,12,7,78,0,63,1,1,1,1,0,0,1,-7,55.5,269,-306,Ford Field,dome,fieldturf,,,REG,Sunday,20:20,Home,Matt Patricia,Bill Belichick,Clete Blakeman
2018_03_PIT_TB,2018,3,9/24/2018,TB,PIT,27,30,PIT,30,53,411,3,3,3,0,16,63,0,27,13,150,1,91,2,2,3,3,0,0,4,30,41,353,3,1,3,0,22,78,0,21,8,80,0,87,2,1,4,3,0,0,1,1,55,-117,106,Raymond James Stadium,outdoors,grass,77,5,REG,Monday,20:15,Home,Dirk Koetter,Mike Tomlin,Peter Morelli
2018_04_MIN_LA,2018,4,9/27/2018,LA,MIN,38,31,LA,26,35,465,5,0,1,0,20,100,0,24,2,20,0,73,2,1,5,5,0,0,0,36,55,422,3,0,4,0,17,54,0,25,4,30,1,92,3,3,2,2,0,0,1,7.5,48.5,-321,282,Los Angeles Memorial Coliseum,outdoors,grass,75,3,REG,Thursday,20:20,Home,Sean McVay,Mike Zimmer,Brad Allen
2018_04_CIN_ATL,2018,4,9/30/2018,ATL,CIN,36,37,CIN,29,43,419,3,0,3,0,24,92,1,25,7,59,0,90,3,3,3,3,0,0,0,29,45,337,3,1,3,0,23,99,2,30,9,91,0,89,1,1,4,4,0,0,1,3.5,52,-179,161,Mercedes-Benz Stadium,closed,fieldturf,,,REG,Sunday,13:00,Home,Dan Quinn,Marvin Lewis,Shawn Smith
2018_04_TB_CHI,2018,4,9/30/2018,CHI,TB,48,10,CHI,19,27,354,6,0,1,0,31,139,0,28,9,79,0,79,2,2,6,6,0,0,0,25,42,271,1,3,4,0,18,60,0,16,6,58,0,81,1,1,1,1,0,0,3,3,46,-140,126,Soldier Field,outdoors,grass,66,5,REG,Sunday,13:00,Home,Matt Nagy,Dirk Koetter,Jerome Boger
2018_04_DET_DAL,2018,4,9/30/2018,DAL,DET,26,24,DAL,17,30,255,2,0,3,0,35,183,0,26,7,55,0,84,4,4,2,2,0,0,0,24,33,307,2,0,3,0,20,96,1,18,3,23,0,71,1,1,3,3,0,0,0,2.5,44,-140,127,AT&T Stadium,closed,matrixturf,,,REG,Sunday,13:00,Home,Jason Garrett,Matt Patricia,Walt Coleman
2018_04_BUF_GB,2018,4,9/30/2018,GB,BUF,22,0,GB,22,42,298,1,1,2,0,32,141,1,22,3,20,1,88,3,3,2,1,0,0,2,16,40,151,0,2,7,0,16,58,0,11,5,60,1,74,0,0,0,0,0,0,3,8.5,44,-365,317,Lambeau Field,outdoors,grass,49,9,REG,Sunday,13:00,Home,Mike McCarthy,Sean McDermott,Bill Vinovich
2018_04_HOU_IND,2018,4,9/30/2018,IND,HOU,34,37,HOU,40,68,464,4,0,4,0,17,41,0,28,15,99,2,116,2,2,2,2,0,0,2,29,49,375,2,1,7,0,35,119,1,30,5,40,0,108,4,3,4,4,0,0,1,-1,48,104,-115,Lucas Oil Stadium,closed,fieldturf,,,REG,Sunday,13:00,Home,Frank Reich,Bill O'Brien,Carl Cheffers
2018_04_NYJ_JAX,2018,4,9/30/2018,JAX,NYJ,31,12,JAX,29,41,388,2,1,2,0,34,126,1,22,8,70,2,93,3,3,2,2,0,0,3,17,38,167,1,0,3,0,14,34,0,10,7,62,0,75,2,2,0,0,0,0,0,7.5,40.5,-335,293,TIAA Bank Stadium,outdoors,grass,86,10,REG,Sunday,13:00,Home,Doug Marrone,Todd Bowles,Clay Martin
2018_04_MIA_NE,2018,4,9/30/2018,NE,MIA,38,7,NE,23,35,274,3,2,0,0,40,175,2,26,8,62,0,94,1,1,5,5,0,0,2,15,27,135,1,1,2,0,18,56,0,11,8,84,1,66,0,0,1,1,0,0,2,6.5,50.5,-279,247,Gillette Stadium,outdoors,fieldturf,65,6,REG,Sunday,13:00,Home,Bill Belichick,Adam Gase,Alex Kemp
2018_04_PHI_TEN,2018,4,9/30/2018,TEN,PHI,26,23,TEN,30,46,344,2,1,3,0,22,70,1,22,6,52,0,89,2,2,2,2,0,0,1,33,54,348,2,0,4,0,22,117,0,25,6,55,1,97,3,3,2,2,0,0,1,-3,41.5,132,-146,Nissan Stadium,outdoors,grass,80,4,REG,Sunday,13:00,Home,Mike Vrabel,Doug Pederson,Shawn Hochuli
2018_04_SEA_ARI,2018,4,9/30/2018,ARI,SEA,17,20,SEA,15,28,180,1,0,1,0,28,92,1,18,6,52,1,78,3,1,2,2,0,0,1,19,28,172,0,0,2,0,34,171,2,19,7,43,0,83,4,2,2,2,0,0,0,-3.5,40,173,-192,State Farm Stadium,closed,grass,,,REG,Sunday,16:05,Home,Steve Wilks,Pete Carroll,John Hussey
2018_04_CLE_OAK,2018,4,9/30/2018,OAK,CLE,45,42,OAK,,,,,,,,,,,,,,,,,,,,,,,21,44,295,2,2,2,0,33,208,3,20,7,70,2,102,2,2,2,2,0,0,4,2.5,44.5,-135,122,Oakland-Alameda County Coliseum,outdoors,grass,71,8,REG,Sunday,16:05,Home,Jon Gruden,Hue Jackson,Walt Anderson
2018_04_SF_LAC,2018,4,9/30/2018,LAC,SF,29,27,LAC,25,41,250,3,1,1,0,27,126,0,20,2,14,0,85,4,3,2,0,0,0,1,23,38,298,2,2,1,0,21,76,0,19,7,64,0,79,2,2,3,3,0,0,2,10,46,-428,368,StubHub Center,outdoors,grass,78,9,REG,Sunday,16:25,Home,Anthony Lynn,Kyle Shanahan,Ron Torbert
2018_04_NO_NYG,2018,4,9/30/2018,NYG,NO,18,33,NO,31,45,255,1,0,3,0,15,65,1,21,5,54,2,77,1,1,1,1,0,0,2,19,35,227,0,0,1,0,32,170,3,25,6,64,0,87,4,4,3,3,0,0,0,-3.5,51.5,153,-170,MetLife Stadium,outdoors,fieldturf,71,7,REG,Sunday,16:25,Home,Pat Shurmur,Sean Payton,Peter Morelli
2018_04_BAL_PIT,2018,4,9/30/2018,PIT,BAL,14,26,BAL,27,49,274,1,1,1,0,11,19,0,14,5,40,1,78,2,2,0,0,0,0,2,28,44,363,2,0,2,0,30,96,0,24,7,50,1,95,4,4,2,2,0,0,1,3,51,-170,153,Heinz Field,outdoors,grass,69,2,REG,Sunday,20:20,Home,Mike Tomlin,John Harbaugh,Tony Corrente
2018_04_KC_DEN,2018,4,10/1/2018,DEN,KC,23,27,KC,21,37,245,0,1,4,0,22,159,2,21,1,13,0,75,3,3,2,2,0,0,1,28,46,304,1,0,1,0,26,142,2,22,12,105,0,96,2,2,3,3,0,0,0,-3.5,53.5,159,-176,Sports Authority Field at Mile High,outdoors,grass,65,5,REG,Monday,20:15,Home,Vance Joseph,Andy Reid,Craig Wrolstad
2018_05_IND_NE,2018,5,10/4/2018,NE,IND,38,24,NE,34,44,341,3,2,0,0,23,97,2,26,5,45,0,88,1,1,5,5,0,0,2,38,60,365,3,2,1,0,21,84,0,26,6,40,1,101,2,1,3,3,0,0,3,10.5,49.5,-537,452,Gillette Stadium,outdoors,fieldturf,66,6,REG,Thursday,20:20,Home,Bill Belichick,Frank Reich,Shawn Hochuli
2018_05_TEN_BUF,2018,5,10/7/2018,BUF,TEN,13,12,BUF,10,21,82,0,1,1,0,43,144,1,18,5,45,0,84,2,2,1,1,0,0,1,14,28,129,0,1,2,0,25,100,0,15,4,25,2,66,4,4,0,0,0,0,3,-6,38,238,-269,New Era Field,outdoors,a_turf,62,8,REG,Sunday,13:00,Home,Sean McDermott,Mike Vrabel,Tony Corrente
2018_05_NYG_CAR,2018,5,10/7/2018,CAR,NYG,33,31,CAR,21,36,237,2,2,1,0,31,118,0,20,9,69,1,95,4,4,3,3,0,0,3,23,39,383,3,2,1,0,16,50,0,18,2,10,0,73,3,3,2,2,0,0,2,7,43.5,-264,234,Bank of America Stadium,outdoors,grass,80,3,REG,Sunday,13:00,Home,Ron Rivera,Pat Shurmur,Jerome Boger
2018_05_MIA_CIN,2018,5,10/7/2018,CIN,MIA,27,17,CIN,20,32,248,1,1,2,0,26,103,0,17,6,45,0,79,3,2,3,3,0,0,1,20,38,185,1,2,3,0,22,128,0,17,9,87,1,80,1,1,2,2,0,0,3,6,47.5,-255,227,Paul Brown Stadium,outdoors,fieldturf,87,4,REG,Sunday,13:00,Home,Marvin Lewis,Adam Gase,Craig Wrolstad
2018_05_BAL_CLE,2018,5,10/7/2018,CLE,BAL,12,9,CLE,25,48,342,1,1,5,0,28,112,0,19,9,80,0,103,3,2,1,0,0,0,1,29,59,298,0,1,2,0,25,116,0,25,5,27,1,102,4,3,0,0,0,0,2,-3,44.5,154,-171,FirstEnergy Stadium,outdoors,grass,72,5,REG,Sunday,13:00,Home,Hue Jackson,John Harbaugh,Clay Martin
2018_05_GB_DET,2018,5,10/7/2018,DET,GB,31,23,DET,14,29,183,2,0,3,0,28,94,2,16,15,126,1,85,2,1,4,4,0,0,1,32,58,442,3,0,4,0,20,98,0,30,5,57,2,93,5,1,1,0,0,0,2,1,50,-125,114,Ford Field,dome,fieldturf,,,REG,Sunday,13:00,Home,Matt Patricia,Mike McCarthy,John Hussey
2018_05_JAX_KC,2018,5,10/7/2018,KC,JAX,30,14,KC,22,39,313,0,2,1,0,30,126,2,25,10,79,0,89,3,3,3,3,0,0,2,33,66,430,1,4,5,0,17,101,1,28,6,71,1,96,0,0,2,2,0,0,5,3,48,-144,131,Arrowhead Stadium,outdoors,grass,58,5,REG,Sunday,13:00,Home,Andy Reid,Doug Marrone,Brad Allen
2018_05_DEN_NYJ,2018,5,10/7/2018,NYJ,DEN,34,16,NYJ,10,23,198,3,1,1,0,38,323,1,18,2,15,1,79,3,2,4,4,0,0,2,35,56,377,2,1,4,0,17,92,0,26,8,63,0,95,1,1,1,1,0,0,1,-1,42,-104,-106,MetLife Stadium,outdoors,fieldturf,77,7,REG,Sunday,13:00,Home,Todd Bowles,Vance Joseph,Peter Morelli
2018_05_ATL_PIT,2018,5,10/7/2018,PIT,ATL,41,17,PIT,19,29,250,3,1,0,0,29,131,2,22,5,60,0,76,0,0,6,5,0,0,1,31,51,305,1,0,6,0,19,62,1,22,9,73,1,90,1,1,2,2,0,0,1,3.5,57,-180,162,Heinz Field,outdoors,grass,83,5,REG,Sunday,13:00,Home,Mike Tomlin,Dan Quinn,John Parry
2018_05_OAK_LAC,2018,5,10/7/2018,LAC,OAK,26,10,LAC,22,28,339,2,0,1,0,31,79,1,19,8,80,0,80,3,2,3,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,5.5,52,-230,205,StubHub Center,outdoors,grass,75,10,REG,Sunday,16:05,Home,Anthony Lynn,Jon Gruden,Alex Kemp
2018_05_MIN_PHI,2018,5,10/7/2018,PHI,MIN,21,23,MIN,24,38,311,2,0,3,0,18,81,0,21,10,58,2,78,2,2,1,1,0,0,2,30,38,301,1,0,1,0,23,77,0,19,2,17,1,79,5,3,2,2,0,0,1,3.5,48,-180,162,Lincoln Financial Field,outdoors,grass,79,6,REG,Sunday,16:25,Home,Doug Pederson,Mike Zimmer,Walt Coleman
2018_05_LA_SEA,2018,5,10/7/2018,SEA,LA,31,33,LA,13,23,198,3,0,2,0,32,190,1,20,7,55,0,79,1,1,4,4,0,0,0,23,33,321,1,2,1,0,30,155,3,29,7,40,0,84,2,2,4,3,0,0,2,-7.5,50.5,277,-315,CenturyLink Field,outdoors,fieldturf,53,5,REG,Sunday,16:25,Home,Pete Carroll,Sean McVay,Clete Blakeman
2018_05_ARI_SF,2018,5,10/7/2018,SF,ARI,18,28,ARI,34,60,349,2,2,4,0,35,147,1,33,10,66,3,115,1,0,0,0,0,0,5,10,26,170,1,0,1,0,23,56,2,10,4,45,0,69,0,0,4,4,0,0,0,3,40.5,-161,146,Levi's Stadium,outdoors,grass,79,15,REG,Sunday,16:25,Home,Kyle Shanahan,Steve Wilks,Shawn Smith
2018_05_DAL_HOU,2018,5,10/7/2018,HOU,DAL,19,16,HOU,33,45,375,1,1,1,0,31,88,0,25,8,67,1,98,5,4,1,1,0,0,2,18,31,208,1,2,2,0,29,98,0,14,4,30,0,79,3,3,1,1,0,0,2,3.5,45,-173,156,NRG Stadium,closed,astroturf,,,REG,Sunday,20:20,Home,Bill O'Brien,Jason Garrett,Bill Vinovich
2018_05_WAS_NO,2018,5,10/8/2018,NO,WAS,43,19,NO,26,31,363,3,0,2,0,33,98,3,27,7,53,1,80,1,1,5,4,0,0,1,23,43,275,0,1,3,0,18,39,2,18,3,30,1,76,2,2,1,1,0,0,2,5.5,51.5,-250,222,Mercedes-Benz Superdome,dome,sportturf,,,REG,Monday,20:15,Home,Sean Payton,Jay Gruden,Carl Cheffers
2018_06_PHI_NYG,2018,6,10/11/2018,NYG,PHI,13,34,PHI,24,47,281,0,1,4,0,17,147,1,17,4,25,0,84,3,2,1,1,0,0,1,26,37,278,3,0,1,0,31,108,1,23,5,61,0,90,3,2,4,4,0,0,0,-1.5,45.5,114,-126,MetLife Stadium,outdoors,fieldturf,70,3,REG,Thursday,20:20,Home,Pat Shurmur,Doug Pederson,Ron Torbert
2018_06_TB_ATL,2018,6,10/14/2018,ATL,TB,34,29,ATL,31,42,355,3,0,1,0,22,70,1,26,5,30,0,86,2,2,4,4,0,0,0,30,44,395,4,2,2,0,20,121,0,30,4,20,0,82,1,1,3,2,0,0,2,3,57.5,-159,144,Mercedes-Benz Stadium,open,fieldturf,,,REG,Sunday,13:00,Home,Dan Quinn,Dirk Koetter,Walt Coleman
2018_06_PIT_CIN,2018,6,10/14/2018,CIN,PIT,21,28,PIT,26,45,229,2,0,3,0,13,62,1,19,4,34,0,78,0,0,3,3,0,0,0,32,47,369,1,0,0,0,21,112,2,26,11,65,0,88,2,2,2,2,0,0,0,1,49.5,-113,103,Paul Brown Stadium,outdoors,fieldturf,51,6,REG,Sunday,13:00,Home,Marvin Lewis,Mike Tomlin,Clete Blakeman
2018_06_LAC_CLE,2018,6,10/14/2018,CLE,LAC,14,38,LAC,22,52,238,1,2,5,0,21,103,0,18,6,47,0,91,2,2,0,0,0,0,2,12,22,215,2,1,1,0,36,246,3,23,10,78,0,79,1,1,5,5,0,0,1,1,47,-105,-105,FirstEnergy Stadium,outdoors,grass,51,9,REG,Sunday,13:00,Home,Hue Jackson,Anthony Lynn,Brad Allen
2018_06_BUF_HOU,2018,6,10/14/2018,HOU,BUF,20,13,HOU,15,33,177,1,2,7,0,24,74,0,15,8,83,2,78,2,2,2,2,0,0,4,16,31,145,1,2,2,0,27,100,0,12,10,71,0,81,2,2,1,1,0,0,2,10.5,40.5,-439,376,NRG Stadium,closed,astroturf,,,REG,Sunday,13:00,Home,Bill O'Brien,Sean McDermott,Craig Wrolstad
2018_06_CHI_MIA,2018,6,10/14/2018,MIA,CHI,31,28,MIA,28,45,380,3,2,0,0,31,161,0,23,6,58,1,97,3,3,2,2,0,0,3,22,33,316,3,1,2,0,31,164,1,23,7,67,2,85,1,0,4,4,0,0,3,-7.5,40.5,254,-287,Hard Rock Stadium,outdoors,grass,89,8,REG,Sunday,13:00,Home,Adam Gase,Matt Nagy,Walt Anderson
2018_06_ARI_MIN,2018,6,10/14/2018,MIN,ARI,27,17,MIN,24,38,233,1,1,4,0,32,195,2,20,8,45,1,91,2,2,3,3,0,0,2,21,35,240,0,1,4,0,20,60,1,16,6,37,1,76,1,1,2,2,0,0,2,10,43.5,-405,350,U.S. Bank Stadium,dome,sportturf,,,REG,Sunday,13:00,Home,Mike Zimmer,Steve Wilks,Jerome Boger
2018_06_IND_NYJ,2018,6,10/14/2018,NYJ,IND,42,34,NYJ,24,32,280,2,1,2,0,36,107,0,18,6,53,1,91,7,7,3,3,0,0,2,23,43,301,4,3,0,0,23,127,0,24,9,62,1,92,2,2,4,4,0,0,4,2.5,47.5,-145,131,MetLife Stadium,outdoors,fieldturf,60,7,REG,Sunday,13:00,Home,Todd Bowles,Frank Reich,Alex Kemp
2018_06_SEA_OAK,2018,6,10/14/2018,OAK,SEA,3,27,SEA,,,,,,,,,,,,,,,,,,,,,,,17,24,222,3,1,1,0,37,155,0,19,8,57,0,78,2,2,3,3,0,0,1,-3,47.5,137,-152,Wembley Stadium,outdoors,grass,52,10,REG,Sunday,13:00,Neutral,Jon Gruden,Pete Carroll,Peter Morelli
2018_06_CAR_WAS,2018,6,10/14/2018,WAS,CAR,23,17,WAS,21,39,163,2,0,3,0,28,132,0,18,9,73,1,87,3,3,2,2,0,0,1,27,42,275,2,1,1,0,18,81,0,22,4,25,1,74,1,1,1,0,0,0,2,-1,44.5,104,-115,FedExField,outdoors,grass,52,0,REG,Sunday,13:00,Home,Jay Gruden,Ron Rivera,Clay Martin
2018_06_LA_DEN,2018,6,10/14/2018,DEN,LA,20,23,LA,25,43,322,2,1,2,0,17,60,0,22,11,111,0,82,2,2,2,2,0,0,1,14,33,201,0,1,5,0,39,270,2,23,5,31,0,93,4,3,2,2,0,0,1,-7,50,264,-300,Sports Authority Field at Mile High,outdoors,grass,25,6,REG,Sunday,16:05,Home,Vance Joseph,Sean McVay,Shawn Smith
2018_06_JAX_DAL,2018,6,10/14/2018,DAL,JAX,40,7,DAL,17,30,183,2,0,3,0,42,206,2,23,5,35,0,90,4,4,4,4,0,0,0,15,29,149,1,1,3,0,18,65,0,10,2,20,1,66,0,0,1,1,0,0,2,-3,39.5,156,-173,AT&T Stadium,closed,matrixturf,,,REG,Sunday,16:25,Home,Jason Garrett,Doug Marrone,Tony Corrente
2018_06_BAL_TEN,2018,6,10/14/2018,TEN,BAL,0,21,BAL,10,26,117,0,0,11,0,14,55,0,7,7,60,0,60,0,0,0,0,0,0,0,25,37,238,1,1,0,0,35,123,2,23,7,45,0,89,0,0,3,3,0,0,1,-2.5,43.5,124,-137,Nissan Stadium,outdoors,grass,66,4,REG,Sunday,16:25,Home,Mike Vrabel,John Harbaugh,Carl Cheffers
2018_06_KC_NE,2018,6,10/14/2018,NE,KC,43,40,NE,24,37,340,1,0,2,0,38,173,3,31,3,43,1,100,5,5,4,4,0,0,1,23,36,352,4,2,0,0,17,94,0,18,2,15,0,73,4,4,4,4,0,0,2,4,59.5,-190,171,Gillette Stadium,outdoors,fieldturf,45,0,REG,Sunday,20:20,Home,Bill Belichick,Andy Reid,John Hussey
2018_06_SF_GB,2018,6,10/15/2018,GB,SF,33,30,GB,25,49,425,2,0,3,0,21,116,1,26,5,39,0,93,4,4,3,3,0,0,0,16,25,245,2,1,2,0,30,174,1,18,3,25,2,74,3,3,3,3,0,0,3,9,46.5,-420,361,Lambeau Field,outdoors,grass,37,5,REG,Monday,20:15,Home,Mike McCarthy,Kyle Shanahan,John Parry
2018_07_DEN_ARI,2018,7,10/18/2018,ARI,DEN,10,45,DEN,21,45,194,1,3,6,0,21,69,0,14,5,45,2,85,1,1,1,1,0,0,5,15,24,189,2,1,2,0,31,131,2,15,7,50,0,77,1,1,6,6,0,0,1,-1,42.5,-101,-110,State Farm Stadium,closed,grass,,,REG,Thursday,20:20,Home,Steve Wilks,Vance Joseph,Alex Kemp
2018_07_NE_CHI,2018,7,10/21/2018,CHI,NE,31,38,NE,26,52,333,2,2,2,0,25,134,2,29,9,64,0,104,1,1,4,4,0,0,2,25,37,277,3,1,1,0,27,108,0,20,3,40,2,81,1,1,5,5,0,0,3,-1,49,116,-128,Soldier Field,outdoors,grass,44,9,REG,Sunday,13:00,Home,Matt Nagy,Bill Belichick,Clay Martin
2018_07_BUF_IND,2018,7,10/21/2018,IND,BUF,37,5,IND,17,23,156,4,0,0,0,38,220,1,22,7,69,0,81,1,1,4,2,0,0,0,20,33,175,0,3,2,0,22,135,0,15,3,24,2,70,1,1,0,0,0,0,5,7,43.5,-293,258,Lucas Oil Stadium,closed,fieldturf,,,REG,Sunday,13:00,Home,Frank Reich,Sean McDermott,Brad Allen
2018_07_HOU_JAX,2018,7,10/21/2018,JAX,HOU,7,20,HOU,27,46,217,1,1,4,0,22,70,0,15,3,20,2,82,0,0,1,1,0,0,3,12,25,139,1,0,1,0,37,141,1,15,5,30,0,83,2,2,2,2,0,0,0,4,43,-210,188,TIAA Bank Stadium,outdoors,grass,68,15,REG,Sunday,13:00,Home,Doug Marrone,Bill O'Brien,Ron Torbert
2018_07_DET_MIA,2018,7,10/21/2018,MIA,DET,21,32,DET,22,35,239,2,0,4,0,19,107,1,19,5,23,0,74,1,0,3,3,0,0,0,18,23,217,2,0,1,0,36,248,1,24,5,70,0,77,4,4,2,2,0,0,0,-3,47,159,-177,Hard Rock Stadium,outdoors,grass,89,8,REG,Sunday,13:00,Home,Adam Gase,Matt Patricia,Jerome Boger
2018_07_MIN_NYJ,2018,7,10/21/2018,NYJ,MIN,17,37,MIN,17,45,206,1,3,3,0,24,71,1,16,6,63,1,91,1,1,2,2,0,0,4,25,41,241,2,0,1,0,24,88,2,15,8,63,0,93,4,3,4,4,0,0,0,-3.5,45,157,-175,MetLife Stadium,outdoors,fieldturf,46,16,REG,Sunday,13:00,Home,Todd Bowles,Mike Zimmer,Shawn Smith
2018_07_CAR_PHI,2018,7,10/21/2018,PHI,CAR,17,21,CAR,30,41,310,2,0,4,0,24,58,0,21,5,83,1,81,2,1,2,2,0,0,1,25,42,269,2,0,2,0,17,121,1,19,4,30,0,74,0,0,2,1,0,0,0,5,45,-226,202,Lincoln Financial Field,outdoors,grass,49,19,REG,Sunday,13:00,Home,Doug Pederson,Ron Rivera,Clete Blakeman
2018_07_CLE_TB,2018,7,10/21/2018,TB,CLE,26,23,TB,32,56,365,0,2,4,0,32,114,3,34,13,94,3,115,3,2,3,2,0,0,5,23,39,215,2,0,5,0,23,119,1,17,9,85,0,89,0,0,3,3,0,0,0,3.5,52.5,-181,163,Raymond James Stadium,outdoors,grass,79,7,REG,Sunday,13:00,Home,Dirk Koetter,Hue Jackson,Shawn Hochuli
2018_07_NO_BAL,2018,7,10/21/2018,BAL,NO,23,24,NO,24,41,284,2,0,1,0,23,77,1,25,4,42,0,80,1,1,3,2,0,0,0,22,31,212,2,0,1,0,39,134,1,26,7,64,1,89,1,1,3,3,0,0,1,2.5,49,-143,129,M&T Bank Stadium,outdoors,grass,54,15,REG,Sunday,16:05,Home,John Harbaugh,Sean Payton,John Parry
2018_07_LA_SF,2018,7,10/21/2018,SF,LA,10,39,LA,15,34,170,1,2,7,0,24,107,0,16,2,15,2,74,1,1,1,1,0,0,4,18,25,202,2,0,1,0,36,146,2,20,1,5,0,82,3,3,4,4,0,0,0,-8,52,338,-390,Levi's Stadium,outdoors,grass,62,5,REG,Sunday,16:25,Home,Kyle Shanahan,Sean McVay,Walt Anderson
2018_07_DAL_WAS,2018,7,10/21/2018,WAS,DAL,20,17,WAS,14,26,178,1,0,1,0,32,130,0,15,6,40,0,81,2,2,2,2,0,0,0,22,39,273,1,0,4,0,22,73,1,17,7,60,2,82,2,1,2,2,0,0,2,-1.5,40.5,114,-126,FedExField,outdoors,grass,52,12,REG,Sunday,16:25,Home,Jay Gruden,Jason Garrett,John Hussey
2018_07_CIN_KC,2018,7,10/21/2018,KC,CIN,45,10,KC,28,41,358,4,1,2,0,29,198,1,33,4,24,0,84,2,1,6,6,0,0,1,19,35,187,1,1,2,0,19,65,0,15,12,83,0,79,1,1,1,1,0,0,1,6.5,56,-271,240,Arrowhead Stadium,outdoors,grass,59,10,REG,Sunday,20:20,Home,Andy Reid,Marvin Lewis,Bill Vinovich
